network,edge_id,h3_cell,h3_resolution,edge_length_m_projected,edge_length_m_sumo,buffer_m,sample_step_m,ring_k,lane_count,speed_mps,edge_type,edge_function,net_file
ingolstadt_custom2,26677416#4,8a1f8d98b8b7fff,10,94.482,94.48,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677416#4,8a1f8d98b99ffff,10,94.482,94.48,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677417#0,8a1f8d9886cffff,10,94.944,94.94,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677417#0,8a1f8d98b9b7fff,10,94.944,94.94,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677417#1,8a1f8d9886cffff,10,29.114,29.12,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677539,8a1f8d98b99ffff,10,151.973,151.98,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677539,8a1f8d98bd6ffff,10,151.973,151.98,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677540#0,8a1f8d98b997fff,10,35.409,35.41,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677540#1,8a1f8d98b997fff,10,30.962,30.96,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677540#2,8a1f8d98b997fff,10,33.906,33.91,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677540#2,8a1f8d98bd67fff,10,33.906,33.91,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677541,8a1f8d9886cffff,10,152.313,152.31,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677541,8a1f8d98b997fff,10,152.313,152.31,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677541,8a1f8d98b9b7fff,10,152.313,152.31,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677542#0,8a1f8d9886c7fff,10,152.082,152.08,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677542#0,8a1f8d9886cffff,10,152.082,152.08,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677542#0,8a1f8d9886e7fff,10,152.082,152.08,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26677542#1,8a1f8d9886cffff,10,76.085,76.08,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26678225,8a1f8d9886dffff,10,72.694,72.7,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,26678225,8a1f8d98bd2ffff,10,72.694,72.7,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,272042143,8a1f8d98b117fff,10,206.122,206.13,20.0,25.03504839,0,2,13.89,highway.primary.tunnel,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,272042143,8a1f8d98b1a7fff,10,206.122,206.13,20.0,25.03504839,0,2,13.89,highway.primary.tunnel,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,272042143,8a1f8d98b1affff,10,206.122,206.13,20.0,25.03504839,0,2,13.89,highway.primary.tunnel,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,272042143,8a1f8d98bc5ffff,10,206.122,206.13,20.0,25.03504839,0,2,13.89,highway.primary.tunnel,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,272042145,8a1f8d98b117fff,10,234.879,234.87,20.0,25.03504839,0,2,13.89,highway.primary.tunnel,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,272042145,8a1f8d98b1a7fff,10,234.879,234.87,20.0,25.03504839,0,2,13.89,highway.primary.tunnel,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,272042145,8a1f8d98b1affff,10,234.879,234.87,20.0,25.03504839,0,2,13.89,highway.primary.tunnel,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,272042145,8a1f8d98bc5ffff,10,234.879,234.87,20.0,25.03504839,0,2,13.89,highway.primary.tunnel,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,27920078#0,8a1f8d98b417fff,10,37.673,37.66,20.0,25.03504839,0,5,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,27920078#0,8a1f8d98b437fff,10,37.673,37.66,20.0,25.03504839,0,5,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,27920078#1,8a1f8d98b417fff,10,24.698,24.71,20.0,25.03504839,0,5,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28111977#0,8a1f8d98a767fff,10,71.58,71.58,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28111977#0,8a1f8d98a76ffff,10,71.58,71.58,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28111977#1,8a1f8d98a76ffff,10,49.666,49.67,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28111977#10,8a1f8d8a4977fff,10,34.259,34.26,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28111977#2,8a1f8d98a2b7fff,10,106.215,106.22,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28111977#3,8a1f8d98a297fff,10,0.2,0.2,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28111977#4,8a1f8d98a287fff,10,53.154,53.16,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28111977#4,8a1f8d98a297fff,10,53.154,53.16,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28111977#5,8a1f8d98a287fff,10,59.608,59.6,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28111977#5,8a1f8d98a29ffff,10,59.608,59.6,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28111977#6,8a1f8d8a4927fff,10,65.884,65.89,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28111977#6,8a1f8d98a28ffff,10,65.884,65.89,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28111977#6,8a1f8d98a29ffff,10,65.884,65.89,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28111977#7,8a1f8d8a4927fff,10,85.184,85.18,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28111977#7,8a1f8d98a2d7fff,10,85.184,85.18,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28111977#8,8a1f8d8a492ffff,10,102.095,102.09,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28111977#8,8a1f8d98a2d7fff,10,102.095,102.09,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28111977#8,8a1f8d98a2dffff,10,102.095,102.09,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28111977#9,8a1f8d8a4977fff,10,72.818,72.81,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28111977#9,8a1f8d98a2dffff,10,72.818,72.81,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28319300#0,8a1f8d98aa47fff,10,302.126,302.12,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28319300#0,8a1f8d98aa57fff,10,302.126,302.12,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28319300#0,8a1f8d98aa6ffff,10,302.126,302.12,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28319300#0,8a1f8d98aaeffff,10,302.126,302.12,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28319300#3,8a1f8d98aaeffff,10,85.924,85.93,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,28361235#0,8a1f8d98b1a7fff,10,17.029,17.03,20.0,25.03504839,0,2,13.89,highway.tertiary_link,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,285549250#0,8a1f8d98a0effff,10,106.252,106.25,20.0,25.03504839,0,3,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,285549250#0,8a1f8d98a3b7fff,10,106.252,106.25,20.0,25.03504839,0,3,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,285716192#0,8a1f8d98b407fff,10,83.815,83.82,20.0,25.03504839,0,3,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,285716192#0.83,8a1f8d98b407fff,10,11.776,11.78,20.0,25.03504839,0,5,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,286646456#0,8a1f8d98aa27fff,10,32.865,32.87,20.0,25.03504839,0,2,22.22,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,286646456#1,8a1f8d98aa2ffff,10,77.749,77.75,20.0,25.03504839,0,2,22.22,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,29236658#2,8a1f8d98b0affff,10,0.2,0.2,20.0,25.03504839,0,1,2.78,highway.footway,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,30482614,8a1f8d98a657fff,10,11.261,11.26,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,30482615#1,8a1f8d8a4997fff,10,424.006,424.01,20.0,25.03504839,0,1,5.56,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,30482615#1,8a1f8d8a49b7fff,10,424.006,424.01,20.0,25.03504839,0,1,5.56,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,30482615#1,8a1f8d8a4d6ffff,10,424.006,424.01,20.0,25.03504839,0,1,5.56,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,30482615#1,8a1f8d98a657fff,10,424.006,424.01,20.0,25.03504839,0,1,5.56,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,30482615#1,8a1f8d98a6cffff,10,424.006,424.01,20.0,25.03504839,0,1,5.56,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,30482615#1,8a1f8d98a6effff,10,424.006,424.01,20.0,25.03504839,0,1,5.56,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,306240162#0,8a1f8d98ab17fff,10,220.426,220.43,20.0,25.03504839,0,1,16.67,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,306240162#0,8a1f8d98ab37fff,10,220.426,220.43,20.0,25.03504839,0,1,16.67,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,306240162#0,8a1f8d98abaffff,10,220.426,220.43,20.0,25.03504839,0,1,16.67,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,306431419,8a1f8d98aacffff,10,8.792,8.8,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,306431419,8a1f8d98aaeffff,10,8.792,8.8,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,306431420,8a1f8d98aaeffff,10,0.145,0.15,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,31395281,8a1f8d98b52ffff,10,40.88,40.87,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,315358242#0,8a1f8d98b887fff,10,165.351,165.37,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,315358242#0,8a1f8d98b89ffff,10,165.351,165.37,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,315358242#1,8a1f8d98b137fff,10,93.348,93.35,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,315358242#1,8a1f8d98b89ffff,10,93.348,93.35,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,315358242#2,8a1f8d98b137fff,10,28.555,28.57,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,315358242#3,8a1f8d98b117fff,10,126.539,126.57,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,315358242#3,8a1f8d98b137fff,10,126.539,126.57,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,315358242#3,8a1f8d98bc4ffff,10,126.539,126.57,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,315358244,8a1f8d988647fff,10,33.944,33.95,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,315358244,8a1f8d98864ffff,10,33.944,33.95,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,315358244,8a1f8d98866ffff,10,33.944,33.95,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,315358245.27,8a1f8d98b187fff,10,23.955,23.96,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,315358246,8a1f8d98b987fff,10,99.504,99.5,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,315358246,8a1f8d98b9a7fff,10,99.504,99.5,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,315358248#0,8a1f8d98b187fff,10,78.492,78.5,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,315358248#0,8a1f8d98b19ffff,10,78.492,78.5,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,315358250#0,8a1f8d98864ffff,10,12.631,12.63,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,315358250#1,8a1f8d98864ffff,10,4.737,4.74,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,315358251#1,8a1f8d98b1a7fff,10,0.2,0.2,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,315358252#0,8a1f8d98b8a7fff,10,123.299,123.3,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,315358252#0,8a1f8d98b987fff,10,123.299,123.3,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,315358252#0,8a1f8d98b98ffff,10,123.299,123.3,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,315358252#0,8a1f8d98b99ffff,10,123.299,123.3,20.0,25.03504839,0,4,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,315358253#0,8a1f8d98b19ffff,10,25.369,25.37,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
